treatment,concentration,replicate,tech replicate,Nuclei,Positive IE1 in Nuclei,Scaled Nuclei,Scaled IE1,Area measured,well area,number of fields,IU/well,IU/ml,% infected
control,10,1,1,1554,1011,2661.5,1731.516409,0.0442,0.32,13,12535.86541,64286.48926,65.05791505
control,100,1,1,2822,187,2661.5,176.3644578,0.0442,0.32,13,1276.846754,65479.32069,6.626506023
control,10,2,1,2129,1323,2661.5,1653.905355,0.0442,0.32,13,11973.97542,61405.00214,62.14185065
control,100,2,1,2705,188,2661.5,184.9767098,0.0442,0.32,13,1339.197899,68676.81533,6.950092422
control,10,3,1,2371,1337,2661.5,1500.812105,0.0442,0.32,13,10865.608,55721.06665,56.389709
control,100,3,1,2680,177,2661.5,175.7781716,0.0442,0.32,13,1272.602148,65261.6486,6.60447761
control,10,1,2,1525,783,2661.5,1366.527541,0.0442,0.32,13,9893.412061,50735.44647,51.3442623
control,100,1,2,2345,125,2661.5,141.8710021,0.0442,0.32,13,1027.120377,52672.83987,5.330490404
control,10,2,2,2729,1569,2661.5,1530.191829,0.0442,0.32,13,11078.31188,56811.8558,57.49358741
control,100,2,2,3622,192,2661.5,141.0844837,0.0442,0.32,13,1021.426126,52380.827,5.300938707
control,10,3,2,2382,948,2661.5,1059.236776,0.0442,0.32,13,7668.68254,39326.57713,39.79848867
control,100,3,2,2461,127,2661.5,137.3468102,0.0442,0.32,13,994.366047,50993.13061,5.160503859
cidofovir,10,1,1,2148,6,2661.5,7.434357542,0.0442,0.32,13,53.82340302,276.0174514,0.279329609
cidofovir,100,1,1,3135,1,2661.5,0.848963317,0.0442,0.32,13,6.146340759,315.196962,0.031897927
cidofovir,10,2,1,3252,18,2661.5,14.73154982,0.0442,0.32,13,106.6537543,546.9423298,0.553505535
cidofovir,100,2,1,2737,2,2661.5,1.944830106,0.0442,0.32,13,14.08021796,722.0624596,0.073072707
cidofovir,10,3,1,2530,11,2661.5,11.57173913,0.0442,0.32,13,83.77729687,429.6271634,0.434782609
cidofovir,100,3,1,2222,2,2661.5,2.395589559,0.0442,0.32,13,17.34363482,889.41717,0.090009001
cidofovir,10,1,2,2758,12,2661.5,11.58013053,0.0442,0.32,13,83.83804908,429.9387132,0.435097897
cidofovir,100,1,2,3070,0,2661.5,0,0.0442,0.32,13,0,0,0
cidofovir,10,2,2,3266,17,2661.5,13.85349051,0.0442,0.32,13,100.2967639,514.3423788,0.520514391
cidofovir,100,2,2,2961,0,2661.5,0,0.0442,0.32,13,0,0,0
cidofovir,10,3,2,2643,15,2661.5,15.10499432,0.0442,0.32,13,109.357425,560.8073076,0.56753689
cidofovir,100,3,2,2298,2,2661.5,2.316362054,0.0442,0.32,13,,0,0.087032202
