treatment,bio. Replicate,tech. replicate,total cells (cells/ml),GFP+ (cells/ml),% GFP+
DMSO,1,3,3.36E+06,2.35E+04,6.97E-01
DMSO,2,3,2.40E+06,2.64E+04,1.10E+00
DMSO,1,1,2.84E+06,5.57E+04,1.96E+00
DMSO,2,1,2.93E+06,9.38E+04,3.20E+00
DMSO,1,2,2.40E+06,5.87E+03,2.44E-01
DMSO,2,2,2.67E+06,1.17E+05,4.40E+00
DMSO,3,1,2.12E+06,5.57E+04,2.62E+00
DMSO,3,2,2.82E+06,5.28E+04,1.87E+00
DMSO,3,3,2.73E+06,8.50E+04,3.11E+00
CAY10602,1,3,2.83E+06,1.47E+04,5.19E-01
CAY10602,1,2,2.12E+06,8.80E+03,4.14E-01
CAY10602,1,1,2.71E+06,2.93E+04,1.08E+00
CAY10602,2,1,2.64E+06,2.93E+03,1.11E-01
CAY10602,3,1,2.16E+06,5.87E+03,2.71E-01
CAY10602,2,2,2.36E+06,2.93E+03,1.24E-01
CAY10602,3,2,1.81E+06,2.93E+03,1.62E-01
CAY10602,2,3,1.93E+06,5.87E+03,3.04E-01
CAY10602,3,3,2.08E+06,5.87E+03,2.81E-01
